Lvl;Proficiency Bonus;Features;Spells Known;1;2;3;4;5;6;7;8;9
1;2;Druidic, Spellcasting;3;2;;;;;;;;
2;2;Wild Shape, Druid Circle;3;3;;;;;;;;
3;2;;3;4;2;;;;;;;
4;2;Wild Shape improvement, Ability Score Improvement;4;4;3;;;;;;;
5;3;;4;4;3;2;;;;;;
6;3;Druid Circle feature;4;4;3;3;;;;;;
7;3;;4;4;3;3;1;;;;;
8;3;Wild Shape improvement, Ability Score Improvement;4;4;3;3;2;;;;;
9;4;;4;4;3;3;3;1;;;;
10;4;Druid Circle feature;5;4;3;3;3;2;;;;
11;4;;5;4;3;3;3;2;1;;;
12;4;Ability Score Improvement;5;4;3;3;3;2;1;;;
13;5;;5;4;3;3;3;2;1;1;;
14;5;Druid Circle feature;5;4;3;3;3;2;1;1;;
15;5;;5;4;3;3;3;2;1;1;1;
16;5;Ability Score Improvement;5;4;3;3;3;2;1;1;1;
17;6;;5;4;3;3;3;2;1;1;1;1
18;6;Timeless Body, Beast Spells;5;4;3;3;3;3;1;1;1;1
19;6;Ability Score Improvement;5;4;3;3;3;3;2;1;1;1
20;6;Archdruid;5;4;3;3;3;3;2;2;1;1