Lvl;Proficiency Bonus;Features;Cantrips Known;Spells Known;Spell Slots;Slot Level;InvocationsKnown
1;2;Otherworldly Patron, Pact Magic;2;2;1;1;
2;2;Eldritch Invocations;2;3;2;1;2
3;2;Pact Boon;2;4;2;2;2
4;2;Ability Score Improvement;3;5;2;2;2
5;3;;3;6;2;3;3
6;3;Otherworldly Patron Feature;3;7;2;3;3
7;3;;3;8;2;4;4
8;3;Ability Score Improvement;3;9;2;4;4
9;4;;3;10;2;5;5
10;4;Otherworldly Patron Feature;4;10;2;5;5
11;4;Mystic Arcanum (6th level);4;11;3;5;5
12;4;Ability Score Improvement;4;11;3;5;6
13;5;Mystic Arcanum (7th level);4;12;3;5;6
14;5;Otherworldly Patron Feature;4;12;3;5;6
15;5;Mystic Arcanum (8th level);4;13;3;5;7
16;5;Ability Score Improvement;4;13;3;5;7
17;6;Mystic Arcanum (9th level);4;14;4;5;7
18;6;;4;14;4;5;8
19;6;Ability Score Improvement;4;15;4;5;8
20;6;Eldritch Master;4;15;4;5;8